id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,team_index,passes_per_90,assists_per_90,showman_index,appearance,aggression_index,runner_index,saves_per_90,goals_conceded_per_90,punches_made_per_90,clean_sheets_per_90,height(cm)_scaled,weight(kg)_scaled,avg_goals_per_game_scaled,team_index_scaled,showman_index_scaled,top_speed_scaled,runner_index_scaled,aggression_index_scaled,archetype,archetype_name
250162325,Minjae Kim,Korea Republic,Defender,UNKNOWN,78.07808738326109,182.90599490108818,27,50037,Germany,FC Bayern München,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,3.0,1.0,8.0,3.0,0.0,0,0,98.25,357.0,352.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12,34.07,335.0,0.0,103.37014925373136,94.56716417910448,0.0,0.0,169.5,2.014925373134328,74.19,0.0,0.0,0.0,0.26865671641791045,0.27490559078353344,0.8133490532807696,-0.32502993851355877,2.1216290738568806,-0.6680325951302312,0.6092344185001761,1.1551543932838466,-0.1628824072641243,2,Physical Engine
250153849,Warren Zaïre-Emery,France,Midfielder,DEFENSIVE_MIDFIELDER,76.21891278285337,180.68222115456348,18,52747,France,Paris Saint-Germain,0.0,0.0,0.0,4.0,5.0,1.0,2.0,2.0,16.0,11.0,2.0,9.0,4.0,4.0,2.0,0,0,91.25,211.0,193.0,33.34,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.16,32.44,334.0,0.2694610778443114,73.20179640718564,52.00598802395209,0.0,1.0778443113772456,169.0,2.155688622754491,79.6,0.0,0.0,0.0,0.2694610778443114,-0.40884583816248293,0.22915997402093607,0.42739326815952455,0.9912302297610335,-0.20518757605411103,0.4642643829862729,1.3844658181636034,-0.14090704963474734,2,Physical Engine
250108215,David Strelec,Slovakia,Forward,STRIKER,78.56096273809734,183.68659032919072,23,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,4.0,7.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,0,0,80.75,81.0,65.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39.57,32.41,334.0,0.2694610778443114,45.65449101796408,17.514970059880238,0.0,1.0778443113772456,169.0,0.8083832335329341,71.97999999999999,0.0,0.0,0.0,0.0,0.5149179752394416,0.9650779489300496,0.42739326815952455,-0.04095877731950493,-0.20518757605411103,0.46159622282344026,1.0614800404216904,-0.35124261551592645,2,Physical Engine
250128377,Jude Bellingham,England,Midfielder,Unknown,76.79840964334755,180.96086370155479,21,50051,Spain,Real Madrid C.F.,0.0,0.0,1.0,9.0,8.0,2.0,4.0,2.0,5.0,19.0,10.0,9.0,1.0,6.0,10.0,1,0,90.5,159.0,143.0,100.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99,32.87,333.0,0.0,63.6945945945946,38.648648648648646,0.0,2.7027027027027026,168.5,5.945945945945946,70.86,0.0,0.0,0.0,0.0,-0.323170647523952,0.4112492394895056,-0.32502993851355877,0.6349983203092922,0.4925547650155955,0.5025080119868731,1.0140070652155304,0.4508117435108638,2,Physical Engine
250052469,Mohamed Salah,Egypt,Forward,WINGER,73.86258083570375,175.0,32,7889,England,Liverpool FC,4.0,0.0,1.0,9.0,13.0,5.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,78.0,108.0,84.0,44.45,9.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.17,34.54,332.0,0.2710843373493976,49.048192771084345,22.771084337349397,1.0843373493975903,2.439759036144578,168.0,0.8132530120481927,71.71000000000001,0.0,0.0,0.0,0.8132530120481927,-2.1559780903045325,-0.5112456825182508,0.43192593807924184,0.08620217702382946,0.3796421995556249,0.6510355943845529,1.050035662470206,-0.35048236648262093,5,Speedster
250046522,Julian Brandt,Germany,Midfielder,WINGER,81.83247507178916,176.0,28,52758,Germany,Borussia Dortmund,1.0,4.0,0.0,2.0,6.0,1.0,4.0,1.0,8.0,7.0,2.0,5.0,1.0,5.0,1.0,0,0,87.0,210.0,183.0,25.0,8.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01,33.71,332.0,0.0,70.7367469879518,49.60843373493976,0.2710843373493976,0.5421686746987951,168.0,2.575301204819277,76.72,0.0,0.0,0.0,0.5421686746987951,-1.8485046209308702,1.9930512106062148,-0.32502993851355877,0.8988655909517881,-0.4352159740889298,0.5772164965461853,1.2623924533477626,-0.07539892459825967,2,Physical Engine
250161248,Sam Beukema,Netherlands,Defender,UNKNOWN,73.70045880572287,183.1338179640376,25,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,20.0,3.0,2.0,1.0,11.0,4.0,5.0,1,0,94.0,214.0,200.0,100.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,30.14,332.0,0.0,75.26506024096386,54.21686746987952,0.0,0.2710843373493976,168.0,2.9819277108433733,69.14,0.0,0.0,0.0,0.2710843373493976,0.3449551383519277,-0.5621876001850982,-0.32502993851355877,1.06854008703535,-0.5516242846095805,0.2597054371691095,0.9411021390060699,-0.011918130317253266,2,Physical Engine
250085751,Sandro Lauper,Switzerland,Midfielder,CENTRE_BACK,75.56484419169763,180.54707885638018,28,50031,Switzerland,BSC Young Boys,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,17.0,5.0,1.0,4.0,14.0,3.0,2.0,1,0,88.25,160.0,144.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35,30.59,332.0,0.0,63.01084337349398,39.03614457831325,0.0,0.2710843373493976,168.0,2.3042168674698793,68.94,0.0,0.0,0.0,0.0,-0.45039850944403115,0.023638809975209164,-0.32502993851355877,0.6093783736747259,-0.5516242846095805,0.299727839611598,0.9326248220049697,-0.11771945411893067,2,Physical Engine
250177886,Igor Paixão,Brazil,Forward,UNKNOWN,76.49349567267333,183.1393542597279,24,52749,Netherlands,Feyenoord,3.0,8.0,0.0,5.0,9.0,2.0,7.0,0.0,5.0,6.0,2.0,4.0,3.0,2.0,7.0,0,0,72.5,77.0,56.0,55.56,9.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76,33.68,331.0,0.0,41.431117824773416,15.226586102719034,0.8157099697885197,1.3595166163141994,167.5,1.3595166163141994,75.44,0.0,0.0,0.0,0.0,0.34665740239529996,0.3154392968716532,-0.32502993851355877,-0.19920726374009337,-0.08423260883331228,0.5745483363833527,1.208137624540722,-0.265202024518006,2,Physical Engine
250085369,Manuel Akanji,Switzerland,Defender,UNKNOWN,77.57682554781985,187.0,29,52919,England,Manchester City,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,25.0,4.0,1.0,3.0,4.0,5.0,2.0,0,0,95.5,337.0,320.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,33.28,331.0,0.0,98.0570996978852,87.00906344410876,0.2719033232628399,0.5438066465256798,167.5,2.311178247734139,69.28,0.0,0.0,0.0,0.8157099697885197,1.5337035421794147,0.6558427652482774,-0.32502993851355877,1.922550751380945,-0.4345126006114635,0.5389728675455852,0.94703626090684,-0.11663267314936658,2,Physical Engine
250176450,Lamine Yamal,Spain,Forward,UNKNOWN,76.45414679268033,180.23974715689928,17,50080,Spain,FC Barcelona,1.0,1.0,1.0,27.0,11.0,5.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,6.0,6.0,0,0,79.0,131.0,104.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.83,31.71,330.0,0.27272727272727276,53.263636363636365,28.363636363636363,0.27272727272727276,7.363636363636364,167.0,3.0,67.53999999999999,0.0,0.0,0.0,0.27272727272727276,-0.5448948533319266,0.3030751079633199,0.4365135494525317,0.24415354376268866,2.49404042155799,0.39933915235734735,0.8732836029972689,-0.009096761682541834,0,Explosive Attacker
250196709,Atakan Karazor,Türkiye,Midfielder,UNKNOWN,73.53581403910367,175.6418941544731,28,50107,Germany,VfB Stuttgart,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,21.0,10.0,4.0,6.0,5.0,6.0,10.0,0,0,95.25,278.0,266.0,0.0,3.0,0.0,20.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43,30.55,330.0,0.0,87.66363636363636,72.54545454545455,0.0,1.090909090909091,167.0,3.5454545454545454,73.98,0.0,0.0,0.0,0.27272727272727276,-1.958612667658013,-0.6139222111221935,-0.32502993851355877,1.5331108970094225,-0.19957733339864286,0.2961702927278213,1.1462532104326917,0.07605727347420216,5,Speedster
250096698,Christian Pulišić,USA,Forward,UNKNOWN,70.9130302404785,172.0,26,50058,Italy,AC Milan,1.0,11.0,0.0,6.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0,0,88.75,149.0,133.0,55.56,9.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,44.55,33.53,329.0,0.547112462006079,61.36960486322189,36.38297872340426,0.2735562310030395,1.6413373860182372,166.5,0.2735562310030395,78.08,0.0,0.0,0.0,0.0,-3.0783984984255195,-1.4380522589834452,1.2026864811144644,0.54788167465592,0.03678611173036517,0.5612075355691899,1.320038208955243,-0.4347375240389719,5,Speedster
250056159,Qazim Laçi,Albania,Midfielder,CENTRAL_MIDFIELDER,80.45395173149906,176.0,28,50033,Czechia,AC Sparta Praha,0.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,12.0,5.0,3.0,2.0,5.0,4.0,1.0,0,0,80.75,110.0,89.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41.01,31.65,329.0,0.2735562310030395,50.60395136778116,24.346504559270517,0.0,1.6413373860182372,166.5,2.462006079027356,72.66,0.0,0.0,0.0,0.2735562310030395,-1.8485046209308702,1.5598921728667503,0.43882827130045277,0.1444959701368869,0.03678611173036517,0.394002832031682,1.090302918225431,-0.09308607599367683,4,Balanced Player
250110734,Filip Ugrinic,Switzerland,Midfielder,Unknown,74.12268733348736,181.9589319756994,25,50031,Switzerland,BSC Young Boys,0.0,5.0,0.0,5.0,4.0,2.0,2.0,0.0,16.0,5.0,1.0,4.0,2.0,4.0,3.0,1,0,89.75,157.0,141.0,27.28,11.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,32.25,328.0,0.0,63.20670731707317,38.6890243902439,0.0,1.6463414634146343,166.0,2.7439024390243905,75.0,0.0,0.0,0.0,0.0,-0.01629113260092833,-0.4295151256268305,-0.32502993851355877,0.6167173350210138,0.038934949251281624,0.4473660352883335,1.189487527138302,-0.04907761965247648,2,Physical Engine
250102866,Amadou Haidara,Mali,Midfielder,CENTRAL_MIDFIELDER,76.62303277952563,184.20188811342416,26,2603790,Germany,RB Leipzig,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,21.0,11.0,7.0,4.0,10.0,3.0,1.0,0,0,88.25,154.0,138.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63,30.13,327.0,0.0,62.09449541284404,37.981651376146786,0.0,0.5504587155963303,165.5,3.165137614678899,71.76,0.0,0.0,0.0,0.0,0.6733583727182582,0.3561423933777211,-0.32502993851355877,0.5750430991976216,-0.43165608691704443,0.2588160504481652,1.052154991720481,0.01668381776858248,2,Physical Engine
250169764,Matteo Dams,Belgium,Defender,UNKNOWN,77.11151539734344,182.88500880640123,20,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,6.0,12.0,6.0,8.0,2.0,2,0,92.25,133.0,124.0,33.34,3.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13,33.07,327.0,0.0,60.43853211009174,34.12844036697248,0.0,0.5504587155963303,165.5,6.605504587155964,72.2,0.0,0.0,0.0,0.27522935779816515,0.2684529234415337,0.5096332008978091,-0.32502993851355877,0.5129946667618855,-0.43165608691704443,0.5202957464057572,1.070805089122901,0.5537792230003394,2,Physical Engine
250113211,Orkun Kökçü,Türkiye,Midfielder,ATTACKING_MIDFIELDER,73.78626935485444,178.21954279105523,23,50147,Portugal,SL Benfica,0.0,4.0,0.0,6.0,5.0,3.0,2.0,0.0,11.0,1.0,0.0,1.0,2.0,1.0,10.0,1,0,76.75,173.0,137.0,50.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,38.54,32.52,325.0,0.5538461538461539,59.38153846153847,37.93846153846154,0.0,1.9384615384615385,164.5,1.2461538461538462,71.06,0.0,0.0,0.0,0.27692307692307694,-1.1660540985418164,-0.535224244684783,1.2214891447406555,0.47338944188869264,0.16437636994666793,0.4713794767538269,1.0224843822166307,-0.28289973626345716,4,Balanced Player
250168990,Arnau Martínez,Spain,Defender,Unknown,74.7591952419376,183.69367195277815,21,2602798,Spain,Girona FC,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,15.0,6.0,3.0,3.0,6.0,4.0,4.0,2,1,86.0,172.0,150.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42,31.69,325.0,0.0,64.06153846153846,41.53846153846154,0.0,1.3846153846153846,164.5,5.815384615384615,71.11,0.0,0.0,0.0,0.27692307692307694,0.5170953866126655,-0.22951187208754367,-0.32502993851355877,0.6487475934350504,-0.07345476293244611,0.397560378915459,1.0246037114669055,0.4304290659341906,2,Physical Engine
250134138,Bradley Barcola,France,Forward,UNKNOWN,76.77750381098778,181.2961826985678,22,52747,France,Paris Saint-Germain,0.0,1.0,1.0,15.0,6.0,4.0,2.0,0.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,0,0,78.0,122.0,99.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,35.27,324.0,0.0,51.650000000000006,27.5,0.0,4.166666666666667,164.0,0.9722222222222222,72.02000000000001,0.0,0.0,0.0,0.2777777777777778,-0.22006895216546246,0.4046802174327618,-0.32502993851355877,0.1836910886354966,1.1212062517612518,0.7159608250134791,1.0631755038219113,-0.3256647720106225,2,Physical Engine
250130414,Arne Engels,Belgium,Midfielder,WINGER,73.80830755649903,181.62109708900365,21,50050,Scotland,Celtic FC,3.0,21.0,0.0,2.0,8.0,4.0,0.0,4.0,12.0,5.0,3.0,2.0,3.0,5.0,5.0,0,0,82.0,144.0,121.0,26.32,19.0,5.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,45.03,31.89,323.0,0.2786377708978328,57.48173374613003,33.71517027863777,0.8359133126934984,0.5572755417956656,163.5,2.9256965944272446,76.92,0.0,0.0,0.0,0.2786377708978328,-0.12016639728872285,-0.5282994100164992,0.45301758789142516,0.402204347189317,-0.4287288236574384,0.41534811333434274,1.2708697703488627,-0.02069669216829024,2,Physical Engine
250103758,Erling Haaland,Norway,Forward,UNKNOWN,77.76295091803453,177.70605905884273,24,52919,England,Manchester City,0.0,0.0,0.0,1.0,21.0,10.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,84.25,22.0,18.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,33.95,34.86,321.0,0.8411214953271028,37.414018691588794,5.046728971962617,0.0,0.2803738317757009,162.5,0.4205607476635514,68.81,0.0,0.0,0.0,0.8411214953271028,-1.3239367231521322,0.714327002623705,2.023655585120178,-0.34972672497379687,-0.5476352147786547,0.6794959694547671,0.9271145659542549,-0.41178780644247137,4,Balanced Player
250064252,Rade Krunić,Bosnia and Herzegovina,Midfielder,CENTRAL_MIDFIELDER,72.34775759781392,184.0,31,50069,Serbia,FK Crvena Zvezda,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,9.0,4.0,0.0,4.0,1.0,4.0,2.0,0,0,88.5,128.0,115.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53,30.6,321.0,0.0,57.928971962616814,32.242990654205606,0.2803738317757009,1.1214953271028036,162.5,1.6822429906542056,70.13,0.0,0.0,0.0,0.0,0.6112831340584279,-0.9872328180945361,-0.32502993851355877,0.4189622247414563,-0.18644307372392555,0.3006172263325423,0.983064858161515,-0.2148193606359841,2,Physical Engine
250124460,Christos Tzolis,Greece,Forward,WINGER,75.22282310437825,182.28924847932342,22,50043,Belgium,Club Brugge KV,0.0,0.0,1.0,5.0,12.0,6.0,3.0,3.0,9.0,1.0,0.0,1.0,1.0,7.0,8.0,0,0,91.0,117.0,106.0,33.34,3.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39.01,33.24,320.0,0.28125,57.04375,29.8125,0.0,1.40625,162.0,2.953125,72.25,0.0,0.0,0.0,0.5625,0.08527242875973097,-0.08383091559265199,0.4603117834514719,0.3857932317771992,-0.0641644843043557,0.5354153206618085,1.072924418373176,-0.01641468657882452,2,Physical Engine
250076357,Trent Alexander-Arnold,England,Defender,UNKNOWN,74.666023508247,181.60277851295245,26,7889,England,Liverpool FC,1.0,3.0,0.0,2.0,6.0,0.0,2.0,4.0,21.0,2.0,1.0,1.0,1.0,1.0,1.0,0,0,75.75,181.0,137.0,22.23,9.0,2.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,34.14,320.0,0.0,60.015625,38.53125,0.28125,0.5625,162.0,0.703125,69.94,0.0,0.0,0.0,0.84375,-0.12579887342117071,-0.2587882559762991,-0.32502993851355877,0.497148468235924,-0.426485350799881,0.6154601255467855,0.9750114070104701,-0.3676750816003935,2,Physical Engine
250002096,Robert Lewandowski,Poland,Forward,STRIKER,78.9524286368878,184.0,36,50080,Spain,FC Barcelona,0.0,0.0,0.0,2.0,13.0,6.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,0,0,74.25,66.0,49.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,35.21,30.59,318.0,1.4150943396226416,40.46037735849057,13.867924528301888,0.0,0.5660377358490566,161.0,1.2735849056603774,65.8,0.0,0.0,0.0,0.2830188679245283,0.6112831340584279,1.0880842028482494,3.626374951876533,-0.23558060856885615,-0.42496618574119954,0.299727839611598,0.7995309450876985,-0.27861731635317966,0,Explosive Attacker
250089228,Rafael Leão,Portugal,Forward,STRIKER,76.92419873775286,181.04255261746025,25,50058,Italy,AC Milan,2.0,1.0,3.0,27.0,5.0,3.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,4.0,3.0,1,0,82.75,120.0,100.0,16.67,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47,35.59,317.0,0.0,53.73091482649843,28.391167192429023,0.5678233438485805,7.9495268138801265,160.5,2.8391167192429023,69.06,0.0,0.0,0.0,0.0,-0.298053473141127,0.4507746370640252,-0.32502993851355877,0.26166232314408067,2.745631930421721,0.7444212000836933,0.9377112122056299,-0.034213172683032554,0,Explosive Attacker
250099180,Dušan Vlahović,Serbia,Forward,STRIKER,76.01656936656238,184.27526970595625,24,50139,Italy,Juventus,1.0,0.0,2.0,1.0,13.0,6.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,4.0,0,0,86.5,44.0,38.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,38.47,32.25,316.0,0.8544303797468354,42.30379746835443,10.822784810126583,0.2848101265822785,0.2848101265822785,160.0,2.848101265822785,70.72,0.0,0.0,0.0,0.2848101265822785,0.6959212655622633,0.16557970886918688,2.060818330747294,-0.1665082275882768,-0.5457301929376488,0.4473660352883335,1.0080729433147604,-0.032810543624926226,2,Physical Engine
250028715,Berat Djimsiti,Albania,Defender,FULL_BACK,81.60455553479744,190.0,31,52816,Italy,Atalanta BC,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,23.0,3.0,1.0,2.0,13.0,4.0,1.0,0,0,89.0,230.0,203.0,25.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38.52,31.23,315.0,0.2857142857142857,76.0,58.0,0.0,0.2857142857142857,159.5,2.0,69.75,0.0,0.0,0.0,1.1428571428571428,2.4561239503004013,1.921434427313607,0.4727775250699644,1.0960780523435771,-0.5453419313433866,0.3566485897520262,0.9669579558594251,-0.16521249280323916,2,Physical Engine
250101284,Federico Valverde,Uruguay,Midfielder,UNKNOWN,74.36410965237454,180.5960317972113,26,50051,Spain,Real Madrid C.F.,0.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,15.0,5.0,2.0,3.0,4.0,2.0,0.0,1,0,94.25,173.0,161.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19,35.23,315.0,0.0,68.8,46.0,0.0,1.1428571428571428,159.5,2.2857142857142856,71.41999999999999,0.0,0.0,0.0,0.0,-0.4353467788906405,-0.35365550375347743,-0.32502993851355877,0.8262962807337955,-0.17726993998285304,0.7124032781297018,1.03774355281861,-0.12060799819732566,2,Physical Engine
250106709,Bafodé Diakité,France,Defender,UNKNOWN,74.76952396152514,181.72961959631974,23,75797,France,LOSC Lille,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,12.0,0.0,4.0,1,0,93.25,160.0,151.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96,32.09,315.0,0.0,66.24285714285715,43.142857142857146,0.0,0.2857142857142857,159.5,1.1428571428571428,68.05000000000001,0.0,0.0,0.0,0.5714285714285714,-0.08679860545911866,-0.22626638606140542,-0.32502993851355877,0.7304809293088932,-0.5453419313433866,0.4331358477532268,0.8949007613500749,-0.29902597662097974,2,Physical Engine
250112880,Raphinha,Brazil,Forward,WINGER,74.60291882393864,185.10299699858567,27,50080,Spain,FC Barcelona,3.0,12.0,2.0,7.0,15.0,5.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,0,0,71.0,135.0,99.0,23.08,13.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,38.69,33.37,314.0,1.4331210191082802,50.58471337579618,28.375796178343947,0.8598726114649682,2.006369426751592,159.0,1.1464968152866242,72.06,0.0,0.0,0.0,0.28662420382165604,0.9504254479222992,-0.2786169839585965,3.6767113199069796,0.14377512853134208,0.19353719356401142,0.5469773480340826,1.064870967222131,-0.2984577664986114,0,Explosive Attacker
250019498,Antoine Griezmann,France,Forward,STRIKER,71.52280381268459,176.0,33,50124,Spain,Atlético de Madrid,2.0,9.0,1.0,2.0,8.0,1.0,6.0,1.0,7.0,3.0,1.0,2.0,0.0,1.0,2.0,0,0,83.25,179.0,150.0,28.58,14.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38.67,30.89,314.0,0.28662420382165604,64.2127388535032,42.99363057324841,0.5732484076433121,0.5732484076433121,159.0,0.7165605095541401,69.56,0.0,0.0,0.0,0.0,-1.8485046209308702,-1.2464494575973204,0.4753183131705489,0.6544130253256532,-0.4218697983604475,0.32640944123992377,0.9589045047083801,-0.3655775872033698,5,Speedster
250099671,Guus Til,Netherlands,Midfielder,CENTRAL_MIDFIELDER,74.9505105932072,181.91837995313156,26,50062,Netherlands,PSV Eindhoven,0.0,0.0,1.0,2.0,7.0,3.0,2.0,2.0,6.0,2.0,0.0,2.0,2.0,3.0,2.0,0,0,79.5,80.0,64.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39,32.04,314.0,0.0,45.3031847133758,18.343949044585987,0.0,0.5732484076433121,159.0,1.2898089171974523,71.43,0.0,0.0,0.0,0.5732484076433121,-0.028759803669975947,-0.16939684099689442,-0.32502993851355877,-0.054122115823603684,-0.4218697983604475,0.42868891414850546,1.038167418668666,-0.2760844929303586,2,Physical Engine
250041770,Serge Gnabry,Germany,Forward,WINGER,72.83048397274803,173.0,29,50037,Germany,FC Bayern München,1.0,3.0,7.0,7.0,7.0,6.0,1.0,0.0,7.0,6.0,1.0,5.0,0.0,3.0,2.0,1,0,86.75,158.0,137.0,9.1,11.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24,31.99,312.0,0.0,62.41346153846153,39.51923076923077,0.28846153846153844,2.3076923076923075,158.0,2.4519230769230766,69.23,0.0,0.0,0.0,0.28846153846153844,-2.770925029051857,-0.8355507348489142,-0.32502993851355877,0.5869946612049266,0.3229304585327439,0.4242419805437844,0.9449169316565651,-0.09466019123907791,5,Speedster
